Date,Ticker,Price,EMA20,MA30,MA50,MA100,MA200,AboveEMA20,Pct_Above_EMA20,Above30,Pct_Above_30,Above50,Pct_Above_50,Above100,Pct_Above_100,Above200,Pct_Above_200
2025-07-30,KBE,55.425083,56.089739,55.600894,54.159041,51.938174,,No,-0.01185,No,-0.003162,Yes,0.023376,Yes,0.067136,,
2025-07-31,KBE,54.897785,55.976219,55.737244,54.190227,51.969673,,No,-0.019266,No,-0.015061,Yes,0.013057,Yes,0.056343,,
2025-08-01,KBE,53.960361,55.784233,55.820041,54.206739,52.011731,,No,-0.032695,No,-0.033316,No,-0.004545,Yes,0.037465,,
2025-08-04,KBE,54.663429,55.67749,55.915605,54.274745,52.064576,,No,-0.018213,No,-0.022394,Yes,0.007161,Yes,0.049916,,
2025-08-05,KBE,54.946613,55.607882,55.980379,54.34764,52.115148,,No,-0.011892,No,-0.018467,Yes,0.011021,Yes,0.054331,,
2025-08-06,KBE,54.692722,55.520724,56.017485,54.419723,52.168189,,No,-0.014913,No,-0.023649,Yes,0.005017,Yes,0.048392,,
2025-08-07,KBE,54.194717,55.394438,56.045803,54.45799,52.202095,,No,-0.021658,No,-0.033028,No,-0.004834,Yes,0.038171,,
2025-08-08,KBE,54.74155,55.332258,56.054917,54.52271,52.237617,,No,-0.010676,No,-0.02343,Yes,0.004014,Yes,0.047934,,
2025-08-11,KBE,54.673199,55.269491,56.063054,54.577335,52.273034,,No,-0.010789,No,-0.024791,Yes,0.001756,Yes,0.045916,,
2025-08-12,KBE,56.528511,55.389397,56.132384,54.676049,52.321514,,Yes,0.020566,Yes,0.007057,Yes,0.033881,Yes,0.080407,,
2025-08-13,KBE,57.475697,55.588092,56.180883,54.800689,52.382164,,Yes,0.033957,Yes,0.023047,Yes,0.048813,Yes,0.097238,,
2025-08-14,KBE,57.465927,55.766934,56.200087,54.910199,52.443678,,Yes,0.030466,Yes,0.022524,Yes,0.046544,Yes,0.095765,,
2025-08-15,KBE,56.479691,55.834815,56.168189,55.011621,52.481588,,Yes,0.01155,Yes,0.005546,Yes,0.026687,Yes,0.076181,,
2025-08-18,KBE,56.704277,55.917621,56.168514,55.118893,52.522519,,Yes,0.014068,Yes,0.009538,Yes,0.028763,Yes,0.079618,,
2025-08-19,KBE,56.762867,55.998121,56.157773,55.204644,52.566074,,Yes,0.013657,Yes,0.010775,Yes,0.028226,Yes,0.079838,,
2025-08-20,KBE,56.831223,56.077464,56.151914,55.286912,52.614481,,Yes,0.013441,Yes,0.012098,Yes,0.027933,Yes,0.080144,,
2025-08-21,KBE,56.616394,56.128791,56.126525,55.354799,52.671312,,Yes,0.008687,Yes,0.008728,Yes,0.022791,Yes,0.0749,,
2025-08-22,KBE,59.252895,56.426324,56.208875,55.484725,52.75024,,Yes,0.050093,Yes,0.054156,Yes,0.067914,Yes,0.123273,,
2025-08-25,KBE,58.901363,56.662042,56.259653,55.611306,52.827883,,Yes,0.039521,Yes,0.046956,Yes,0.059162,Yes,0.114967,,
2025-08-26,KBE,59.467724,56.92925,56.389199,55.775205,52.903529,,Yes,0.04459,Yes,0.054594,Yes,0.066204,Yes,0.124079,,
2025-08-27,KBE,59.838783,57.206349,56.519071,55.942451,53.030405,,Yes,0.046016,Yes,0.058736,Yes,0.069649,Yes,0.128386,,
2025-08-28,KBE,59.614189,57.435667,56.60728,56.118589,53.174819,,Yes,0.03793,Yes,0.053119,Yes,0.06229,Yes,0.121098,,
2025-08-29,KBE,59.623959,57.644075,56.692559,56.281539,53.321269,,Yes,0.034347,Yes,0.051707,Yes,0.059387,Yes,0.118202,,
2025-09-02,KBE,59.155247,57.787997,56.764819,56.428714,53.468173,,Yes,0.02366,Yes,0.042111,Yes,0.048318,Yes,0.106364,,
2025-09-03,KBE,59.223606,57.924721,56.82764,56.553118,53.583176,,Yes,0.022424,Yes,0.042162,Yes,0.047221,Yes,0.105265,,
2025-09-04,KBE,60.180557,58.139563,56.921382,56.685138,53.735872,,Yes,0.035105,Yes,0.057257,Yes,0.061664,Yes,0.119933,,
2025-09-05,KBE,59.721607,58.290234,57.031725,56.812667,53.882523,,Yes,0.024556,Yes,0.047165,Yes,0.051202,Yes,0.108367,,
2025-09-08,KBE,59.721607,58.426555,57.142718,56.917736,54.021417,,Yes,0.022165,Yes,0.045131,Yes,0.049262,Yes,0.105517,,
2025-09-09,KBE,59.262657,58.506184,57.239715,57.014408,54.149417,,Yes,0.01293,Yes,0.035342,Yes,0.039433,Yes,0.094428,,
2025-09-10,KBE,59.35054,58.586599,57.345826,57.112447,54.279653,,Yes,0.01304,Yes,0.034958,Yes,0.039187,Yes,0.093422,,
2025-09-11,KBE,59.731369,58.695624,57.489369,57.186659,54.410595,,Yes,0.017646,Yes,0.038999,Yes,0.044498,Yes,0.097789,,
2025-09-12,KBE,59.555603,58.777527,57.64463,57.239975,54.546277,,Yes,0.013238,Yes,0.033151,Yes,0.040455,Yes,0.091836,,
2025-09-15,KBE,59.047836,58.803271,57.814212,57.272199,54.661946,,Yes,0.004159,Yes,0.021338,Yes,0.031003,Yes,0.080237,,
2025-09-16,KBE,58.461945,58.770764,57.940829,57.307548,54.763028,,No,-0.005255,Yes,0.008994,Yes,0.020144,Yes,0.067544,,
2025-09-17,KBE,59.106422,58.802731,58.07949,57.347974,54.862118,,Yes,0.005165,Yes,0.017682,Yes,0.030663,Yes,0.077363,,
2025-09-18,KBE,60.532089,58.967432,58.274135,57.418476,54.979635,,Yes,0.026534,Yes,0.038747,Yes,0.054227,Yes,0.100991,,
2025-09-19,KBE,59.907135,59.056927,58.464549,57.469058,55.088283,,Yes,0.014396,Yes,0.024675,Yes,0.042424,Yes,0.087475,,
2025-09-22,KBE,59.269543,59.077176,58.615482,57.518801,55.186095,,Yes,0.003256,Yes,0.011158,Yes,0.030438,Yes,0.073994,,
2025-09-23,KBE,59.171303,59.086141,58.765419,57.554666,55.286803,,Yes,0.001441,Yes,0.006907,Yes,0.028089,Yes,0.070261,,
2025-09-24,KBE,58.974815,59.075538,58.846962,57.622536,55.380697,,No,-0.001705,Yes,0.002173,Yes,0.023468,Yes,0.064898,,
2025-09-25,KBE,58.886398,59.057525,58.893986,57.681411,55.461585,,No,-0.002898,No,-0.000129,Yes,0.02089,Yes,0.061751,,
2025-09-26,KBE,59.289188,59.079588,58.954761,57.727837,55.54815,,Yes,0.003548,Yes,0.005673,Yes,0.027047,Yes,0.067348,,
2025-09-29,KBE,58.788155,59.051833,59.03171,57.762288,55.634844,,No,-0.004465,No,-0.004126,Yes,0.01776,Yes,0.056679,,
2025-09-30,KBE,58.375534,58.987423,59.087418,57.79005,55.715472,,No,-0.010373,No,-0.012048,Yes,0.010131,Yes,0.047744,,
2025-10-01,KBE,58.031689,58.896401,59.129713,57.803904,55.782673,,No,-0.014682,No,-0.01857,Yes,0.003941,Yes,0.040317,,
2025-10-02,KBE,57.845032,58.796271,59.163506,57.813439,55.850335,,No,-0.016179,No,-0.022285,Yes,0.000546,Yes,0.035715,,
2025-10-03,KBE,58.237999,58.743102,59.21756,57.849972,55.899719,,No,-0.008599,No,-0.016542,Yes,0.006707,Yes,0.04183,,
2025-10-06,KBE,58.581848,58.727744,59.195191,57.893773,55.949534,,No,-0.002484,No,-0.010361,Yes,0.011885,Yes,0.047048,,
2025-10-07,KBE,58.257648,58.682973,59.173734,57.931871,55.998823,,No,-0.007248,No,-0.015481,Yes,0.005623,Yes,0.040337,,
2025-10-08,KBE,57.933449,58.61159,59.122592,57.967196,56.0439,,No,-0.01157,No,-0.020113,No,-0.000582,Yes,0.033716,,
2025-10-09,KBE,57.707489,58.525485,59.051549,58.012844,56.085942,,No,-0.013977,No,-0.022761,No,-0.005264,Yes,0.028912,,
2025-10-10,KBE,55.487217,58.236126,58.913983,58.024632,56.10743,,No,-0.047203,No,-0.058166,No,-0.04373,No,-0.011054,,
2025-10-13,KBE,56.577709,58.078182,58.812441,58.076979,56.141859,,No,-0.025835,No,-0.037998,No,-0.025815,Yes,0.007763,,
2025-10-14,KBE,58.287125,58.098081,58.783504,58.149453,56.212099,,Yes,0.003254,No,-0.008444,Yes,0.002368,Yes,0.036914,,
2025-10-15,KBE,57.226109,58.015036,58.716921,58.195043,56.271341,,No,-0.013599,No,-0.02539,No,-0.01665,Yes,0.016967,,
2025-10-16,KBE,54.121651,57.644237,58.514957,58.183622,56.301673,,No,-0.061109,No,-0.07508,No,-0.069813,No,-0.03872,,
2025-10-17,KBE,54.878117,57.380797,58.353507,58.19729,56.32764,,No,-0.043615,No,-0.059558,No,-0.057033,No,-0.025734,,
2025-10-20,KBE,56.145443,57.263145,58.234302,58.225368,56.374039,,No,-0.019519,No,-0.03587,No,-0.035722,No,-0.004055,,
2025-10-21,KBE,56.165089,57.158568,58.13105,58.255205,56.41627,,No,-0.017381,No,-0.033819,No,-0.035879,No,-0.004452,,
2025-10-22,KBE,56.037376,57.051788,58.020611,58.245383,56.460716,,No,-0.017781,No,-0.034182,No,-0.037909,No,-0.007498,,
2025-10-23,KBE,55.90966,56.943014,57.893221,58.214062,56.507375,,No,-0.018147,No,-0.034262,No,-0.039585,No,-0.010578,,
2025-10-24,KBE,56.784016,56.927871,57.800834,58.200424,56.555311,,No,-0.002527,No,-0.017592,No,-0.024337,Yes,0.004044,,
2025-10-27,KBE,56.715244,56.907621,57.723081,58.205135,56.608378,,No,-0.003381,No,-0.01746,No,-0.025597,Yes,0.001888,,
2025-10-28,KBE,56.449989,56.864037,57.656016,58.200049,56.659471,,No,-0.007281,No,-0.020918,No,-0.03007,No,-0.003697,,
2025-10-29,KBE,55.487217,56.732911,57.535376,58.174536,56.68959,,No,-0.021957,No,-0.035598,No,-0.046194,No,-0.02121,,
2025-10-30,KBE,55.585461,56.62363,57.370488,58.149621,56.718267,,No,-0.018335,No,-0.031114,No,-0.044096,No,-0.019973,,
2025-10-31,KBE,55.742649,56.539727,57.231672,58.132146,56.743472,,No,-0.014098,No,-0.026017,No,-0.041105,No,-0.017638,,
2025-11-03,KBE,55.831066,56.472236,57.117056,58.063709,56.774217,,No,-0.011354,No,-0.022515,No,-0.038452,No,-0.016612,,
2025-11-04,KBE,55.732822,56.401815,57.00244,58.000339,56.805822,,No,-0.011861,No,-0.022273,No,-0.039095,No,-0.018889,,
2025-11-05,KBE,56.145443,56.377399,56.908128,57.933893,56.854549,,No,-0.004114,No,-0.013402,No,-0.030871,No,-0.012472,,
2025-11-06,KBE,55.703354,56.313204,56.802026,57.851184,56.896818,,No,-0.01083,No,-0.019342,No,-0.037127,No,-0.020976,,
2025-11-07,KBE,56.440166,56.325296,56.707059,57.787704,56.953146,,Yes,0.002039,No,-0.004707,No,-0.023319,No,-0.009007,,
2025-11-10,KBE,56.666126,56.357756,56.636325,57.728547,57.005043,,Yes,0.005472,Yes,0.000526,No,-0.018404,No,-0.005945,,
2025-11-11,KBE,56.882259,56.407709,56.586549,57.683087,57.055901,,Yes,0.008413,Yes,0.005226,No,-0.013883,No,-0.003043,,
2025-11-12,KBE,56.951031,56.459454,56.550527,57.637636,57.095377,,Yes,0.008707,Yes,0.007082,No,-0.011912,No,-0.002528,,
2025-11-13,KBE,56.145443,56.429548,56.493874,57.556934,57.121036,,No,-0.005035,No,-0.006168,No,-0.024523,No,-0.017079,,
2025-11-14,KBE,56.253506,56.412782,56.427724,57.487572,57.150119,,No,-0.002823,No,-0.003087,No,-0.021467,No,-0.015689,,
2025-11-17,KBE,54.219891,56.203935,56.282325,57.377537,57.147637,,No,-0.035301,No,-0.036644,No,-0.055033,No,-0.051231,,
2025-11-18,KBE,54.661983,56.057083,56.16247,57.285524,57.149966,,No,-0.024887,No,-0.026717,No,-0.045798,No,-0.043534,,
2025-11-19,KBE,55.202312,55.975676,56.071432,57.202559,57.157503,,No,-0.013816,No,-0.0155,No,-0.034968,No,-0.034207,,
2025-11-20,KBE,54.966534,55.879567,55.980067,57.107263,57.146961,,No,-0.016339,No,-0.018105,No,-0.037486,No,-0.038155,,
2025-11-21,KBE,56.646477,55.952606,56.018709,57.04908,57.144528,,Yes,0.012401,Yes,0.011206,No,-0.007057,No,-0.008716,,
2025-11-24,KBE,56.725071,56.026174,56.023621,57.002625,57.137412,,Yes,0.012474,Yes,0.012521,No,-0.004869,No,-0.007217,,
2025-11-25,KBE,58.277298,56.240567,56.023293,56.998932,57.15324,,Yes,0.036215,Yes,0.040233,Yes,0.022428,Yes,0.019667,,
2025-11-26,KBE,58.12011,56.419571,56.053093,56.979206,57.16359,,Yes,0.030141,Yes,0.036876,Yes,0.020023,Yes,0.016733,,
2025-11-28,KBE,57.943272,56.564685,56.180481,56.927429,57.172953,,Yes,0.024372,Yes,0.031377,Yes,0.017845,Yes,0.013473,,
2025-12-01,KBE,58.434483,56.742761,56.299026,56.897976,57.183517,,Yes,0.029814,Yes,0.037931,Yes,0.027005,Yes,0.021876,,
2025-12-02,KBE,58.090637,56.87113,56.363866,56.874398,57.196599,,Yes,0.021443,Yes,0.030636,Yes,0.021385,Yes,0.015631,,
2025-12-03,KBE,59.210598,57.093937,56.465383,56.875184,57.214925,,Yes,0.037073,Yes,0.048618,Yes,0.041062,Yes,0.03488,,
2025-12-04,KBE,59.397259,57.313301,56.577379,56.883633,57.253084,,Yes,0.036361,Yes,0.049841,Yes,0.044189,Yes,0.037451,,
2025-12-05,KBE,59.25972,57.498674,56.689048,56.891099,57.286255,,Yes,0.030628,Yes,0.045347,Yes,0.041634,Yes,0.034449,,
2025-12-08,KBE,59.35796,57.675749,56.774846,56.892475,57.310156,,Yes,0.029167,Yes,0.045498,Yes,0.043336,Yes,0.035732,,
2025-12-09,KBE,59.318665,57.832217,56.861627,56.903085,57.332686,,Yes,0.025703,Yes,0.043211,Yes,0.042451,Yes,0.03464,,
2025-12-10,KBE,61.263859,58.15904,57.022089,56.960851,57.37545,54.555321,Yes,0.053385,Yes,0.074388,Yes,0.075543,Yes,0.067771,Yes,0.122968
2025-12-11,KBE,61.686302,58.49497,57.228725,57.033944,57.418924,54.592447,Yes,0.054557,Yes,0.077891,Yes,0.081572,Yes,0.07432,Yes,0.129942
2025-12-12,KBE,61.381748,58.769901,57.421935,57.104678,57.459058,54.627521,Yes,0.044442,Yes,0.06896,Yes,0.074899,Yes,0.068269,Yes,0.123641
2025-12-15,KBE,61.558586,59.03549,57.615799,57.17109,57.510531,54.65929,Yes,0.042739,Yes,0.068432,Yes,0.076743,Yes,0.070388,Yes,0.126224
2025-12-16,KBE,61.312981,59.252394,57.79853,57.225712,57.559743,54.693105,Yes,0.034776,Yes,0.060805,Yes,0.071424,Yes,0.065206,Yes,0.121037
2025-12-17,KBE,61.489819,59.465482,57.99043,57.290356,57.611113,54.737916,Yes,0.034042,Yes,0.060344,Yes,0.073301,Yes,0.067326,Yes,0.12335
2025-12-18,KBE,61.656826,59.674181,58.174142,57.364823,57.666009,54.783561,Yes,0.033224,Yes,0.059867,Yes,0.074819,Yes,0.069206,Yes,0.125462
2025-12-19,KBE,61.519291,59.849906,58.368007,57.441059,57.726952,54.832563,Yes,0.027893,Yes,0.05399,Yes,0.070999,Yes,0.065694,Yes,0.121948
2025-12-22,KBE,61.88419,60.043647,58.549474,57.568999,57.796816,54.883244,Yes,0.030653,Yes,0.056956,Yes,0.074957,Yes,0.07072,Yes,0.127561
2025-12-23,KBE,61.557858,60.187858,58.712532,57.668602,57.872791,54.942261,Yes,0.022762,Yes,0.048462,Yes,0.067441,Yes,0.063675,Yes,0.12041
2025-12-24,KBE,61.646854,60.32681,58.871352,57.735796,57.942625,55.0036,Yes,0.021882,Yes,0.047145,Yes,0.067741,Yes,0.063929,Yes,0.120779
2025-12-26,KBE,61.518303,60.440286,59.023594,57.82164,58.008342,55.061745,Yes,0.017836,Yes,0.042266,Yes,0.063932,Yes,0.060508,Yes,0.11726
2025-12-29,KBE,60.974419,60.491155,59.18456,57.958696,58.071159,55.119674,Yes,0.007989,Yes,0.030242,Yes,0.052032,Yes,0.049995,Yes,0.106219
2025-12-30,KBE,60.578865,60.499509,59.328739,58.072711,58.135,55.168547,Yes,0.001312,Yes,0.021071,Yes,0.043155,Yes,0.042038,Yes,0.098069
2025-12-31,KBE,60.015202,60.453384,59.521916,58.150106,58.187737,55.212677,No,-0.007248,Yes,0.008287,Yes,0.032074,Yes,0.031406,Yes,0.086982
2026-01-02,KBE,60.489864,60.456858,59.716179,58.236601,58.245903,55.259468,Yes,0.000546,Yes,0.012956,Yes,0.038692,Yes,0.038526,Yes,0.094652
2026-01-05,KBE,61.716076,60.576784,59.933304,58.350175,58.297779,55.309647,Yes,0.018807,Yes,0.029746,Yes,0.057684,Yes,0.058635,Yes,0.115828
2026-01-06,KBE,62.250076,60.736145,60.176089,58.476984,58.345523,55.363843,Yes,0.024926,Yes,0.034465,Yes,0.064523,Yes,0.066921,Yes,0.124381
2026-01-07,KBE,61.745743,60.832297,60.346064,58.576218,58.388321,55.415999,Yes,0.015016,Yes,0.023194,Yes,0.054109,Yes,0.057502,Yes,0.114222
2026-01-08,KBE,62.843403,61.023831,60.550009,58.698781,58.451958,55.466773,Yes,0.029817,Yes,0.037876,Yes,0.070608,Yes,0.075129,Yes,0.132992
2026-01-09,KBE,62.546738,61.16887,60.692323,58.820716,58.510383,55.516451,Yes,0.022526,Yes,0.030554,Yes,0.063345,Yes,0.068985,Yes,0.126634
2026-01-12,KBE,61.755634,61.224752,60.813508,58.946085,58.56031,55.563192,Yes,0.008671,Yes,0.015492,Yes,0.047663,Yes,0.054565,Yes,0.111449
2026-01-13,KBE,61.172195,61.219747,60.921138,59.057819,58.60372,55.609101,No,-0.000777,Yes,0.004121,Yes,0.035802,Yes,0.043828,Yes,0.100039
2026-01-14,KBE,61.755634,61.270784,61.031843,59.178079,58.655112,55.663212,Yes,0.007913,Yes,0.011859,Yes,0.043556,Yes,0.05286,Yes,0.109452
2026-01-15,KBE,62.853294,61.421499,61.190599,59.318524,58.691116,55.720678,Yes,0.023311,Yes,0.027172,Yes,0.05959,Yes,0.070917,Yes,0.128007
2026-01-16,KBE,62.556625,61.529606,61.302133,59.455,58.727669,55.777776,Yes,0.016691,Yes,0.020464,Yes,0.052168,Yes,0.065199,Yes,0.121533
2026-01-20,KBE,61.636971,61.539831,61.37679,59.56483,58.749362,55.826445,Yes,0.001578,Yes,0.004239,Yes,0.034788,Yes,0.049151,Yes,0.104082
2026-01-21,KBE,64.059731,61.779822,61.53679,59.731958,58.791571,55.910988,Yes,0.036904,Yes,0.040999,Yes,0.072453,Yes,0.089607,Yes,0.145745
2026-01-22,KBE,64.109177,62.001665,61.695164,59.885338,58.836521,56.00567,Yes,0.033991,Yes,0.039128,Yes,0.070532,Yes,0.089615,Yes,0.144691
2026-01-23,KBE,62.091854,62.010255,61.787604,59.993852,58.8612,56.091235,Yes,0.001316,Yes,0.004924,Yes,0.03497,Yes,0.054886,Yes,0.10698
2026-01-26,KBE,62.437962,62.050989,61.826741,60.104967,58.894027,56.1811,Yes,0.006236,Yes,0.009886,Yes,0.038815,Yes,0.060175,Yes,0.11137
2026-01-27,KBE,62.615959,62.104795,61.857729,60.218265,58.927951,56.255563,Yes,0.008231,Yes,0.012258,Yes,0.039817,Yes,0.062585,Yes,0.113063
2026-01-28,KBE,62.299519,62.12334,61.888322,60.341347,58.94914,56.342506,Yes,0.002836,Yes,0.006644,Yes,0.032452,Yes,0.056835,Yes,0.105729
2026-01-29,KBE,63.337849,62.239008,61.94763,60.483033,58.985303,56.433913,Yes,0.017655,Yes,0.022442,Yes,0.0472,Yes,0.07379,Yes,0.122337
2026-01-30,KBE,62.863182,62.298453,61.999304,60.655899,59.016718,56.519067,Yes,0.009065,Yes,0.013934,Yes,0.03639,Yes,0.065176,Yes,0.112247
2026-02-02,KBE,63.782841,62.439823,62.075738,60.838316,59.06192,56.605668,Yes,0.021509,Yes,0.0275,Yes,0.048399,Yes,0.079932,Yes,0.126792
2026-02-03,KBE,64.50473,62.636481,62.170668,61.024365,59.113462,56.696558,Yes,0.029827,Yes,0.037543,Yes,0.057032,Yes,0.091202,Yes,0.137719
2026-02-04,KBE,65.543053,62.913297,62.304793,61.235895,59.171579,56.791087,Yes,0.0418,Yes,0.051974,Yes,0.070337,Yes,0.107678,Yes,0.154108
2026-02-05,KBE,65.394714,63.149623,62.421811,61.41086,59.22997,56.888123,Yes,0.035552,Yes,0.047626,Yes,0.064872,Yes,0.104082,Yes,0.149532
2026-02-06,KBE,66.660492,63.483991,62.591899,61.609568,59.306097,56.984021,Yes,0.050036,Yes,0.065002,Yes,0.081983,Yes,0.124007,Yes,0.16981
2026-02-09,KBE,66.502266,63.771446,62.753746,61.774068,59.3865,57.074764,Yes,0.042822,Yes,0.059734,Yes,0.07654,Yes,0.119821,Yes,0.165178
2026-02-10,KBE,65.928711,63.9769,62.900759,61.93024,59.454723,57.15842,Yes,0.030508,Yes,0.048139,Yes,0.064564,Yes,0.108889,Yes,0.153438
2026-02-11,KBE,64.999168,64.074259,63.034918,62.071358,59.499393,57.239514,Yes,0.014435,Yes,0.031161,Yes,0.047168,Yes,0.092434,Yes,0.135565
2026-02-12,KBE,63.990505,64.066282,63.148639,62.182478,59.540227,57.314255,No,-0.001183,Yes,0.013332,Yes,0.029076,Yes,0.074744,Yes,0.116485
2026-02-13,KBE,64.36628,64.094853,63.293675,62.307991,59.591194,57.388645,Yes,0.004235,Yes,0.016946,Yes,0.033034,Yes,0.080131,Yes,0.121586
2026-02-17,KBE,64.643173,64.147074,63.432118,62.416642,59.645913,57.466358,Yes,0.007734,Yes,0.019092,Yes,0.035672,Yes,0.083782,Yes,0.124887
2026-02-18,KBE,64.603615,64.190554,63.52837,62.52077,59.702201,57.541449,Yes,0.006435,Yes,0.016925,Yes,0.033314,Yes,0.082098,Yes,0.122732
2026-02-19,KBE,64.198174,64.19128,63.593306,62.619539,59.755319,57.608452,Yes,0.000107,Yes,0.009511,Yes,0.02521,Yes,0.074351,Yes,0.114388
2026-02-20,KBE,64.791496,64.248443,63.694831,62.728209,59.810342,57.679246,Yes,0.008452,Yes,0.017217,Yes,0.032892,Yes,0.083282,Yes,0.123307
2026-02-23,KBE,61.973186,64.031752,63.665824,62.7813,59.842192,57.738518,No,-0.032149,No,-0.026586,No,-0.012872,Yes,0.03561,Yes,0.073342
2026-02-24,KBE,62.002853,63.838524,63.647695,62.79608,59.878466,57.796969,No,-0.028755,No,-0.025843,No,-0.012632,Yes,0.035478,Yes,0.07277
2026-02-25,KBE,63.080738,63.766354,63.691865,62.823968,59.928956,57.855815,No,-0.010752,No,-0.009595,Yes,0.004087,Yes,0.052592,Yes,0.090309
2026-02-26,KBE,63.515846,63.742496,63.769987,62.86665,59.985664,57.918,No,-0.003556,No,-0.003985,Yes,0.010327,Yes,0.05885,Yes,0.096651
2026-02-27,KBE,60.371201,63.42142,63.723839,62.842903,60.006996,57.953357,No,-0.048094,No,-0.052612,No,-0.039331,Yes,0.006069,Yes,0.041721
2026-03-02,KBE,61.201862,63.210034,63.668791,62.84068,60.033196,57.991365,No,-0.03177,No,-0.038746,No,-0.026079,Yes,0.019467,Yes,0.055362
2026-03-03,KBE,60.826084,62.982991,63.611106,62.827406,60.058881,58.028852,No,-0.034246,No,-0.043782,No,-0.031854,Yes,0.012774,Yes,0.048204
2026-03-04,KBE,61.142532,62.807709,63.594625,62.81712,60.090972,58.067436,No,-0.026512,No,-0.038558,No,-0.026658,Yes,0.017499,Yes,0.052957
2026-03-05,KBE,60.272316,62.566243,63.468378,62.79218,60.11662,58.101281,No,-0.036664,No,-0.050357,No,-0.04013,Yes,0.00259,Yes,0.037366
2026-03-06,KBE,58.887878,62.215923,63.294335,62.732254,60.150626,58.129028,No,-0.053492,No,-0.069618,No,-0.061282,No,-0.020993,Yes,0.013055
2026-03-09,KBE,58.759323,61.886723,63.18325,62.676283,60.172443,58.157151,No,-0.050534,No,-0.070017,No,-0.062495,No,-0.023484,Yes,0.010354
2026-03-10,KBE,58.670326,61.580399,63.057662,62.616753,60.176275,58.194187,No,-0.047256,No,-0.069577,No,-0.063025,No,-0.025026,Yes,0.008182
2026-03-11,KBE,58.007778,61.24015,62.904056,62.546542,60.184091,58.227716,No,-0.052782,No,-0.077837,No,-0.072566,No,-0.036161,No,-0.003777
2026-03-12,KBE,57.424335,60.876739,62.74155,62.475541,60.217118,58.259395,No,-0.056711,No,-0.084748,No,-0.080851,No,-0.046379,No,-0.014333
2026-03-13,KBE,57.177116,60.524394,62.536193,62.407506,60.240108,58.283874,No,-0.055305,No,-0.085696,No,-0.08381,No,-0.050846,No,-0.018989
2026-03-16,KBE,57.513336,60.237626,62.357864,62.357468,60.253787,58.313913,No,-0.045226,No,-0.077689,No,-0.077683,No,-0.045482,No,-0.013729
2026-03-17,KBE,57.57267,59.983821,62.150859,62.299124,60.267863,58.342067,No,-0.040197,No,-0.073663,No,-0.075867,No,-0.04472,No,-0.013188
2026-03-18,KBE,56.910118,59.691087,61.897705,62.203005,60.27659,58.368653,No,-0.046589,No,-0.080578,No,-0.085091,No,-0.05585,No,-0.024988
2026-03-19,KBE,57.29578,59.462963,61.622796,62.103919,60.290451,58.398913,No,-0.036446,No,-0.070218,No,-0.077421,No,-0.049671,No,-0.01889
2026-03-20,KBE,57.206779,59.248088,61.349865,62.01314,60.294679,58.424995,No,-0.034454,No,-0.067532,No,-0.077506,No,-0.051213,No,-0.020851
2026-03-23,KBE,58.157677,59.14424,61.066438,61.919426,60.309103,58.458741,No,-0.016681,No,-0.047633,No,-0.060752,No,-0.035673,No,-0.00515
2026-03-24,KBE,58.585377,59.091015,60.802541,61.840198,60.330457,58.494964,No,-0.008557,No,-0.036465,No,-0.052633,No,-0.028925,Yes,0.001546
2026-03-25,KBE,58.873825,59.07033,60.567378,61.782562,60.364323,58.526957,No,-0.003327,No,-0.027961,No,-0.04708,No,-0.024692,Yes,0.005927
2026-03-26,KBE,58.774361,59.042142,60.359885,61.734605,60.396212,58.557239,No,-0.004535,No,-0.026268,No,-0.047951,No,-0.026854,Yes,0.003708
2026-03-27,KBE,57.570827,58.902017,60.145896,61.650909,60.414494,58.578983,No,-0.0226,No,-0.042814,No,-0.06618,No,-0.047069,No,-0.01721
2026-03-30,KBE,57.779705,58.79513,59.926343,61.549438,60.433981,58.604099,No,-0.017271,No,-0.035821,No,-0.061247,No,-0.04392,No,-0.014067
2026-03-31,KBE,59.231903,58.836728,59.745967,61.482943,60.468971,58.637397,Yes,0.006716,No,-0.008604,No,-0.036612,No,-0.020458,Yes,0.010139
2026-04-01,KBE,59.778965,58.926465,59.585146,61.445783,60.505307,58.679928,Yes,0.014467,Yes,0.003253,No,-0.027127,No,-0.012005,Yes,0.018729
2026-04-02,KBE,59.918221,59.020917,59.442481,61.362953,60.547455,58.722136,Yes,0.015203,Yes,0.008003,No,-0.023544,No,-0.010392,Yes,0.020369
2026-04-06,KBE,60.544853,59.166054,59.300926,61.291666,60.588502,58.770824,Yes,0.023304,Yes,0.020977,No,-0.012185,No,-0.00072,Yes,0.030186
2026-04-07,KBE,60.624428,59.304947,59.255967,61.262318,60.628085,58.816564,Yes,0.022249,Yes,0.023094,No,-0.010412,No,-6e-05,Yes,0.030737
