Date,AIQ,AIQ_EMA20,AIQ_30,AIQ_50,AIQ_100,AIQ_200,AIQ_AboveEMA20,AIQ_Pct_Above_EMA20,AIQ_Above30,AIQ_Pct_Above_30,AIQ_Above50,AIQ_Pct_Above_50,AIQ_Above100,AIQ_Pct_Above_100,AIQ_Above200,AIQ_Pct_Above_200,AIRR,AIRR_EMA20,AIRR_30,AIRR_50,AIRR_100,AIRR_200,AIRR_AboveEMA20,AIRR_Pct_Above_EMA20,AIRR_Above30,AIRR_Pct_Above_30,AIRR_Above50,AIRR_Pct_Above_50,AIRR_Above100,AIRR_Pct_Above_100,AIRR_Above200,AIRR_Pct_Above_200,AMLP,AMLP_EMA20,AMLP_30,AMLP_50,AMLP_100,AMLP_200,AMLP_AboveEMA20,AMLP_Pct_Above_EMA20,AMLP_Above30,AMLP_Pct_Above_30,AMLP_Above50,AMLP_Pct_Above_50,AMLP_Above100,AMLP_Pct_Above_100,AMLP_Above200,AMLP_Pct_Above_200,ARKG,ARKG_EMA20,ARKG_30,ARKG_50,ARKG_100,ARKG_200,ARKG_AboveEMA20,ARKG_Pct_Above_EMA20,ARKG_Above30,ARKG_Pct_Above_30,ARKG_Above50,ARKG_Pct_Above_50,ARKG_Above100,ARKG_Pct_Above_100,ARKG_Above200,ARKG_Pct_Above_200,AWAY,AWAY_EMA20,AWAY_30,AWAY_50,AWAY_100,AWAY_200,AWAY_AboveEMA20,AWAY_Pct_Above_EMA20,AWAY_Above30,AWAY_Pct_Above_30,AWAY_Above50,AWAY_Pct_Above_50,AWAY_Above100,AWAY_Pct_Above_100,AWAY_Above200,AWAY_Pct_Above_200,BATT,BATT_EMA20,BATT_30,BATT_50,BATT_100,BATT_200,BATT_AboveEMA20,BATT_Pct_Above_EMA20,BATT_Above30,BATT_Pct_Above_30,BATT_Above50,BATT_Pct_Above_50,BATT_Above100,BATT_Pct_Above_100,BATT_Above200,BATT_Pct_Above_200,BETZ,BETZ_EMA20,BETZ_30,BETZ_50,BETZ_100,BETZ_200,BETZ_AboveEMA20,BETZ_Pct_Above_EMA20,BETZ_Above30,BETZ_Pct_Above_30,BETZ_Above50,BETZ_Pct_Above_50,BETZ_Above100,BETZ_Pct_Above_100,BETZ_Above200,BETZ_Pct_Above_200,BOTZ,BOTZ_EMA20,BOTZ_30,BOTZ_50,BOTZ_100,BOTZ_200,BOTZ_AboveEMA20,BOTZ_Pct_Above_EMA20,BOTZ_Above30,BOTZ_Pct_Above_30,BOTZ_Above50,BOTZ_Pct_Above_50,BOTZ_Above100,BOTZ_Pct_Above_100,BOTZ_Above200,BOTZ_Pct_Above_200,CIBR,CIBR_EMA20,CIBR_30,CIBR_50,CIBR_100,CIBR_200,CIBR_AboveEMA20,CIBR_Pct_Above_EMA20,CIBR_Above30,CIBR_Pct_Above_30,CIBR_Above50,CIBR_Pct_Above_50,CIBR_Above100,CIBR_Pct_Above_100,CIBR_Above200,CIBR_Pct_Above_200,COPX,COPX_EMA20,COPX_30,COPX_50,COPX_100,COPX_200,COPX_AboveEMA20,COPX_Pct_Above_EMA20,COPX_Above30,COPX_Pct_Above_30,COPX_Above50,COPX_Pct_Above_50,COPX_Above100,COPX_Pct_Above_100,COPX_Above200,COPX_Pct_Above_200,CORN,CORN_EMA20,CORN_30,CORN_50,CORN_100,CORN_200,CORN_AboveEMA20,CORN_Pct_Above_EMA20,CORN_Above30,CORN_Pct_Above_30,CORN_Above50,CORN_Pct_Above_50,CORN_Above100,CORN_Pct_Above_100,CORN_Above200,CORN_Pct_Above_200,CPER,CPER_EMA20,CPER_30,CPER_50,CPER_100,CPER_200,CPER_AboveEMA20,CPER_Pct_Above_EMA20,CPER_Above30,CPER_Pct_Above_30,CPER_Above50,CPER_Pct_Above_50,CPER_Above100,CPER_Pct_Above_100,CPER_Above200,CPER_Pct_Above_200,DBA,DBA_EMA20,DBA_30,DBA_50,DBA_100,DBA_200,DBA_AboveEMA20,DBA_Pct_Above_EMA20,DBA_Above30,DBA_Pct_Above_30,DBA_Above50,DBA_Pct_Above_50,DBA_Above100,DBA_Pct_Above_100,DBA_Above200,DBA_Pct_Above_200,DIA,DIA_EMA20,DIA_30,DIA_50,DIA_100,DIA_200,DIA_AboveEMA20,DIA_Pct_Above_EMA20,DIA_Above30,DIA_Pct_Above_30,DIA_Above50,DIA_Pct_Above_50,DIA_Above100,DIA_Pct_Above_100,DIA_Above200,DIA_Pct_Above_200,DRAM,DRAM_EMA20,DRAM_30,DRAM_50,DRAM_100,DRAM_200,DRAM_AboveEMA20,DRAM_Pct_Above_EMA20,DRAM_Above30,DRAM_Pct_Above_30,DRAM_Above50,DRAM_Pct_Above_50,DRAM_Above100,DRAM_Pct_Above_100,DRAM_Above200,DRAM_Pct_Above_200,ETHE,ETHE_EMA20,ETHE_30,ETHE_50,ETHE_100,ETHE_200,ETHE_AboveEMA20,ETHE_Pct_Above_EMA20,ETHE_Above30,ETHE_Pct_Above_30,ETHE_Above50,ETHE_Pct_Above_50,ETHE_Above100,ETHE_Pct_Above_100,ETHE_Above200,ETHE_Pct_Above_200,GLD,GLD_EMA20,GLD_30,GLD_50,GLD_100,GLD_200,GLD_AboveEMA20,GLD_Pct_Above_EMA20,GLD_Above30,GLD_Pct_Above_30,GLD_Above50,GLD_Pct_Above_50,GLD_Above100,GLD_Pct_Above_100,GLD_Above200,GLD_Pct_Above_200,IAI,IAI_EMA20,IAI_30,IAI_50,IAI_100,IAI_200,IAI_AboveEMA20,IAI_Pct_Above_EMA20,IAI_Above30,IAI_Pct_Above_30,IAI_Above50,IAI_Pct_Above_50,IAI_Above100,IAI_Pct_Above_100,IAI_Above200,IAI_Pct_Above_200,IBB,IBB_EMA20,IBB_30,IBB_50,IBB_100,IBB_200,IBB_AboveEMA20,IBB_Pct_Above_EMA20,IBB_Above30,IBB_Pct_Above_30,IBB_Above50,IBB_Pct_Above_50,IBB_Above100,IBB_Pct_Above_100,IBB_Above200,IBB_Pct_Above_200,IBIT,IBIT_EMA20,IBIT_30,IBIT_50,IBIT_100,IBIT_200,IBIT_AboveEMA20,IBIT_Pct_Above_EMA20,IBIT_Above30,IBIT_Pct_Above_30,IBIT_Above50,IBIT_Pct_Above_50,IBIT_Above100,IBIT_Pct_Above_100,IBIT_Above200,IBIT_Pct_Above_200,IEF,IEF_EMA20,IEF_30,IEF_50,IEF_100,IEF_200,IEF_AboveEMA20,IEF_Pct_Above_EMA20,IEF_Above30,IEF_Pct_Above_30,IEF_Above50,IEF_Pct_Above_50,IEF_Above100,IEF_Pct_Above_100,IEF_Above200,IEF_Pct_Above_200,IGV,IGV_EMA20,IGV_30,IGV_50,IGV_100,IGV_200,IGV_AboveEMA20,IGV_Pct_Above_EMA20,IGV_Above30,IGV_Pct_Above_30,IGV_Above50,IGV_Pct_Above_50,IGV_Above100,IGV_Pct_Above_100,IGV_Above200,IGV_Pct_Above_200,ITA,ITA_EMA20,ITA_30,ITA_50,ITA_100,ITA_200,ITA_AboveEMA20,ITA_Pct_Above_EMA20,ITA_Above30,ITA_Pct_Above_30,ITA_Above50,ITA_Pct_Above_50,ITA_Above100,ITA_Pct_Above_100,ITA_Above200,ITA_Pct_Above_200,IWM,IWM_EMA20,IWM_30,IWM_50,IWM_100,IWM_200,IWM_AboveEMA20,IWM_Pct_Above_EMA20,IWM_Above30,IWM_Pct_Above_30,IWM_Above50,IWM_Pct_Above_50,IWM_Above100,IWM_Pct_Above_100,IWM_Above200,IWM_Pct_Above_200,KBE,KBE_EMA20,KBE_30,KBE_50,KBE_100,KBE_200,KBE_AboveEMA20,KBE_Pct_Above_EMA20,KBE_Above30,KBE_Pct_Above_30,KBE_Above50,KBE_Pct_Above_50,KBE_Above100,KBE_Pct_Above_100,KBE_Above200,KBE_Pct_Above_200,KBWD,KBWD_EMA20,KBWD_30,KBWD_50,KBWD_100,KBWD_200,KBWD_AboveEMA20,KBWD_Pct_Above_EMA20,KBWD_Above30,KBWD_Pct_Above_30,KBWD_Above50,KBWD_Pct_Above_50,KBWD_Above100,KBWD_Pct_Above_100,KBWD_Above200,KBWD_Pct_Above_200,KRE,KRE_EMA20,KRE_30,KRE_50,KRE_100,KRE_200,KRE_AboveEMA20,KRE_Pct_Above_EMA20,KRE_Above30,KRE_Pct_Above_30,KRE_Above50,KRE_Pct_Above_50,KRE_Above100,KRE_Pct_Above_100,KRE_Above200,KRE_Pct_Above_200,LITP,LITP_EMA20,LITP_30,LITP_50,LITP_100,LITP_200,LITP_AboveEMA20,LITP_Pct_Above_EMA20,LITP_Above30,LITP_Pct_Above_30,LITP_Above50,LITP_Pct_Above_50,LITP_Above100,LITP_Pct_Above_100,LITP_Above200,LITP_Pct_Above_200,OIH,OIH_EMA20,OIH_30,OIH_50,OIH_100,OIH_200,OIH_AboveEMA20,OIH_Pct_Above_EMA20,OIH_Above30,OIH_Pct_Above_30,OIH_Above50,OIH_Pct_Above_50,OIH_Above100,OIH_Pct_Above_100,OIH_Above200,OIH_Pct_Above_200,ONLN,ONLN_EMA20,ONLN_30,ONLN_50,ONLN_100,ONLN_200,ONLN_AboveEMA20,ONLN_Pct_Above_EMA20,ONLN_Above30,ONLN_Pct_Above_30,ONLN_Above50,ONLN_Pct_Above_50,ONLN_Above100,ONLN_Pct_Above_100,ONLN_Above200,ONLN_Pct_Above_200,PAVE,PAVE_EMA20,PAVE_30,PAVE_50,PAVE_100,PAVE_200,PAVE_AboveEMA20,PAVE_Pct_Above_EMA20,PAVE_Above30,PAVE_Pct_Above_30,PAVE_Above50,PAVE_Pct_Above_50,PAVE_Above100,PAVE_Pct_Above_100,PAVE_Above200,PAVE_Pct_Above_200,PDBC,PDBC_EMA20,PDBC_30,PDBC_50,PDBC_100,PDBC_200,PDBC_AboveEMA20,PDBC_Pct_Above_EMA20,PDBC_Above30,PDBC_Pct_Above_30,PDBC_Above50,PDBC_Pct_Above_50,PDBC_Above100,PDBC_Pct_Above_100,PDBC_Above200,PDBC_Pct_Above_200,PEJ,PEJ_EMA20,PEJ_30,PEJ_50,PEJ_100,PEJ_200,PEJ_AboveEMA20,PEJ_Pct_Above_EMA20,PEJ_Above30,PEJ_Pct_Above_30,PEJ_Above50,PEJ_Pct_Above_50,PEJ_Above100,PEJ_Pct_Above_100,PEJ_Above200,PEJ_Pct_Above_200,PPH,PPH_EMA20,PPH_30,PPH_50,PPH_100,PPH_200,PPH_AboveEMA20,PPH_Pct_Above_EMA20,PPH_Above30,PPH_Pct_Above_30,PPH_Above50,PPH_Pct_Above_50,PPH_Above100,PPH_Pct_Above_100,PPH_Above200,PPH_Pct_Above_200,QQQ,QQQ_EMA20,QQQ_30,QQQ_50,QQQ_100,QQQ_200,QQQ_AboveEMA20,QQQ_Pct_Above_EMA20,QQQ_Above30,QQQ_Pct_Above_30,QQQ_Above50,QQQ_Pct_Above_50,QQQ_Above100,QQQ_Pct_Above_100,QQQ_Above200,QQQ_Pct_Above_200,REZ,REZ_EMA20,REZ_30,REZ_50,REZ_100,REZ_200,REZ_AboveEMA20,REZ_Pct_Above_EMA20,REZ_Above30,REZ_Pct_Above_30,REZ_Above50,REZ_Pct_Above_50,REZ_Above100,REZ_Pct_Above_100,REZ_Above200,REZ_Pct_Above_200,RSP,RSP_EMA20,RSP_30,RSP_50,RSP_100,RSP_200,RSP_AboveEMA20,RSP_Pct_Above_EMA20,RSP_Above30,RSP_Pct_Above_30,RSP_Above50,RSP_Pct_Above_50,RSP_Above100,RSP_Pct_Above_100,RSP_Above200,RSP_Pct_Above_200,SHY,SHY_EMA20,SHY_30,SHY_50,SHY_100,SHY_200,SHY_AboveEMA20,SHY_Pct_Above_EMA20,SHY_Above30,SHY_Pct_Above_30,SHY_Above50,SHY_Pct_Above_50,SHY_Above100,SHY_Pct_Above_100,SHY_Above200,SHY_Pct_Above_200,SKYY,SKYY_EMA20,SKYY_30,SKYY_50,SKYY_100,SKYY_200,SKYY_AboveEMA20,SKYY_Pct_Above_EMA20,SKYY_Above30,SKYY_Pct_Above_30,SKYY_Above50,SKYY_Pct_Above_50,SKYY_Above100,SKYY_Pct_Above_100,SKYY_Above200,SKYY_Pct_Above_200,SLV,SLV_EMA20,SLV_30,SLV_50,SLV_100,SLV_200,SLV_AboveEMA20,SLV_Pct_Above_EMA20,SLV_Above30,SLV_Pct_Above_30,SLV_Above50,SLV_Pct_Above_50,SLV_Above100,SLV_Pct_Above_100,SLV_Above200,SLV_Pct_Above_200,SLX,SLX_EMA20,SLX_30,SLX_50,SLX_100,SLX_200,SLX_AboveEMA20,SLX_Pct_Above_EMA20,SLX_Above30,SLX_Pct_Above_30,SLX_Above50,SLX_Pct_Above_50,SLX_Above100,SLX_Pct_Above_100,SLX_Above200,SLX_Pct_Above_200,SMH,SMH_EMA20,SMH_30,SMH_50,SMH_100,SMH_200,SMH_AboveEMA20,SMH_Pct_Above_EMA20,SMH_Above30,SMH_Pct_Above_30,SMH_Above50,SMH_Pct_Above_50,SMH_Above100,SMH_Pct_Above_100,SMH_Above200,SMH_Pct_Above_200,SOXX,SOXX_EMA20,SOXX_30,SOXX_50,SOXX_100,SOXX_200,SOXX_AboveEMA20,SOXX_Pct_Above_EMA20,SOXX_Above30,SOXX_Pct_Above_30,SOXX_Above50,SOXX_Pct_Above_50,SOXX_Above100,SOXX_Pct_Above_100,SOXX_Above200,SOXX_Pct_Above_200,SPY,SPY_EMA20,SPY_30,SPY_50,SPY_100,SPY_200,SPY_AboveEMA20,SPY_Pct_Above_EMA20,SPY_Above30,SPY_Pct_Above_30,SPY_Above50,SPY_Pct_Above_50,SPY_Above100,SPY_Pct_Above_100,SPY_Above200,SPY_Pct_Above_200,SRVR,SRVR_EMA20,SRVR_30,SRVR_50,SRVR_100,SRVR_200,SRVR_AboveEMA20,SRVR_Pct_Above_EMA20,SRVR_Above30,SRVR_Pct_Above_30,SRVR_Above50,SRVR_Pct_Above_50,SRVR_Above100,SRVR_Pct_Above_100,SRVR_Above200,SRVR_Pct_Above_200,TIP,TIP_EMA20,TIP_30,TIP_50,TIP_100,TIP_200,TIP_AboveEMA20,TIP_Pct_Above_EMA20,TIP_Above30,TIP_Pct_Above_30,TIP_Above50,TIP_Pct_Above_50,TIP_Above100,TIP_Pct_Above_100,TIP_Above200,TIP_Pct_Above_200,TLT,TLT_EMA20,TLT_30,TLT_50,TLT_100,TLT_200,TLT_AboveEMA20,TLT_Pct_Above_EMA20,TLT_Above30,TLT_Pct_Above_30,TLT_Above50,TLT_Pct_Above_50,TLT_Above100,TLT_Pct_Above_100,TLT_Above200,TLT_Pct_Above_200,UNG,UNG_EMA20,UNG_30,UNG_50,UNG_100,UNG_200,UNG_AboveEMA20,UNG_Pct_Above_EMA20,UNG_Above30,UNG_Pct_Above_30,UNG_Above50,UNG_Pct_Above_50,UNG_Above100,UNG_Pct_Above_100,UNG_Above200,UNG_Pct_Above_200,USO,USO_EMA20,USO_30,USO_50,USO_100,USO_200,USO_AboveEMA20,USO_Pct_Above_EMA20,USO_Above30,USO_Pct_Above_30,USO_Above50,USO_Pct_Above_50,USO_Above100,USO_Pct_Above_100,USO_Above200,USO_Pct_Above_200,UUP,UUP_EMA20,UUP_30,UUP_50,UUP_100,UUP_200,UUP_AboveEMA20,UUP_Pct_Above_EMA20,UUP_Above30,UUP_Pct_Above_30,UUP_Above50,UUP_Pct_Above_50,UUP_Above100,UUP_Pct_Above_100,UUP_Above200,UUP_Pct_Above_200,VIXY,VIXY_EMA20,VIXY_30,VIXY_50,VIXY_100,VIXY_200,VIXY_AboveEMA20,VIXY_Pct_Above_EMA20,VIXY_Above30,VIXY_Pct_Above_30,VIXY_Above50,VIXY_Pct_Above_50,VIXY_Above100,VIXY_Pct_Above_100,VIXY_Above200,VIXY_Pct_Above_200,VNQ,VNQ_EMA20,VNQ_30,VNQ_50,VNQ_100,VNQ_200,VNQ_AboveEMA20,VNQ_Pct_Above_EMA20,VNQ_Above30,VNQ_Pct_Above_30,VNQ_Above50,VNQ_Pct_Above_50,VNQ_Above100,VNQ_Pct_Above_100,VNQ_Above200,VNQ_Pct_Above_200,VOO,VOO_EMA20,VOO_30,VOO_50,VOO_100,VOO_200,VOO_AboveEMA20,VOO_Pct_Above_EMA20,VOO_Above30,VOO_Pct_Above_30,VOO_Above50,VOO_Pct_Above_50,VOO_Above100,VOO_Pct_Above_100,VOO_Above200,VOO_Pct_Above_200,WEAT,WEAT_EMA20,WEAT_30,WEAT_50,WEAT_100,WEAT_200,WEAT_AboveEMA20,WEAT_Pct_Above_EMA20,WEAT_Above30,WEAT_Pct_Above_30,WEAT_Above50,WEAT_Pct_Above_50,WEAT_Above100,WEAT_Pct_Above_100,WEAT_Above200,WEAT_Pct_Above_200,XBI,XBI_EMA20,XBI_30,XBI_50,XBI_100,XBI_200,XBI_AboveEMA20,XBI_Pct_Above_EMA20,XBI_Above30,XBI_Pct_Above_30,XBI_Above50,XBI_Pct_Above_50,XBI_Above100,XBI_Pct_Above_100,XBI_Above200,XBI_Pct_Above_200,XLB,XLB_EMA20,XLB_30,XLB_50,XLB_100,XLB_200,XLB_AboveEMA20,XLB_Pct_Above_EMA20,XLB_Above30,XLB_Pct_Above_30,XLB_Above50,XLB_Pct_Above_50,XLB_Above100,XLB_Pct_Above_100,XLB_Above200,XLB_Pct_Above_200,XLC,XLC_EMA20,XLC_30,XLC_50,XLC_100,XLC_200,XLC_AboveEMA20,XLC_Pct_Above_EMA20,XLC_Above30,XLC_Pct_Above_30,XLC_Above50,XLC_Pct_Above_50,XLC_Above100,XLC_Pct_Above_100,XLC_Above200,XLC_Pct_Above_200,XLE,XLE_EMA20,XLE_30,XLE_50,XLE_100,XLE_200,XLE_AboveEMA20,XLE_Pct_Above_EMA20,XLE_Above30,XLE_Pct_Above_30,XLE_Above50,XLE_Pct_Above_50,XLE_Above100,XLE_Pct_Above_100,XLE_Above200,XLE_Pct_Above_200,XLF,XLF_EMA20,XLF_30,XLF_50,XLF_100,XLF_200,XLF_AboveEMA20,XLF_Pct_Above_EMA20,XLF_Above30,XLF_Pct_Above_30,XLF_Above50,XLF_Pct_Above_50,XLF_Above100,XLF_Pct_Above_100,XLF_Above200,XLF_Pct_Above_200,XLI,XLI_EMA20,XLI_30,XLI_50,XLI_100,XLI_200,XLI_AboveEMA20,XLI_Pct_Above_EMA20,XLI_Above30,XLI_Pct_Above_30,XLI_Above50,XLI_Pct_Above_50,XLI_Above100,XLI_Pct_Above_100,XLI_Above200,XLI_Pct_Above_200,XLK,XLK_EMA20,XLK_30,XLK_50,XLK_100,XLK_200,XLK_AboveEMA20,XLK_Pct_Above_EMA20,XLK_Above30,XLK_Pct_Above_30,XLK_Above50,XLK_Pct_Above_50,XLK_Above100,XLK_Pct_Above_100,XLK_Above200,XLK_Pct_Above_200,XLP,XLP_EMA20,XLP_30,XLP_50,XLP_100,XLP_200,XLP_AboveEMA20,XLP_Pct_Above_EMA20,XLP_Above30,XLP_Pct_Above_30,XLP_Above50,XLP_Pct_Above_50,XLP_Above100,XLP_Pct_Above_100,XLP_Above200,XLP_Pct_Above_200,XLRE,XLRE_EMA20,XLRE_30,XLRE_50,XLRE_100,XLRE_200,XLRE_AboveEMA20,XLRE_Pct_Above_EMA20,XLRE_Above30,XLRE_Pct_Above_30,XLRE_Above50,XLRE_Pct_Above_50,XLRE_Above100,XLRE_Pct_Above_100,XLRE_Above200,XLRE_Pct_Above_200,XLU,XLU_EMA20,XLU_30,XLU_50,XLU_100,XLU_200,XLU_AboveEMA20,XLU_Pct_Above_EMA20,XLU_Above30,XLU_Pct_Above_30,XLU_Above50,XLU_Pct_Above_50,XLU_Above100,XLU_Pct_Above_100,XLU_Above200,XLU_Pct_Above_200,XLV,XLV_EMA20,XLV_30,XLV_50,XLV_100,XLV_200,XLV_AboveEMA20,XLV_Pct_Above_EMA20,XLV_Above30,XLV_Pct_Above_30,XLV_Above50,XLV_Pct_Above_50,XLV_Above100,XLV_Pct_Above_100,XLV_Above200,XLV_Pct_Above_200,XLY,XLY_EMA20,XLY_30,XLY_50,XLY_100,XLY_200,XLY_AboveEMA20,XLY_Pct_Above_EMA20,XLY_Above30,XLY_Pct_Above_30,XLY_Above50,XLY_Pct_Above_50,XLY_Above100,XLY_Pct_Above_100,XLY_Above200,XLY_Pct_Above_200,XOP,XOP_EMA20,XOP_30,XOP_50,XOP_100,XOP_200,XOP_AboveEMA20,XOP_Pct_Above_EMA20,XOP_Above30,XOP_Pct_Above_30,XOP_Above50,XOP_Pct_Above_50,XOP_Above100,XOP_Pct_Above_100,XOP_Above200,XOP_Pct_Above_200
2025-03-24,38.5228,,,,,,,,,,,,,,,,71.711418,,,,,,,,,,,,,,,,46.126705,,,,,,,,,,,,,,,,24.09,,,,,,,,,,,,,,,,20.860001,,,,,,,,,,,,,,,,8.699593,,,,,,,,,,,,,,,,19.22637,,,,,,,,,,,,,,,,30.458103,,,,,,,,,,,,,,,,65.593636,,,,,,,,,,,,,,,,41.14904,,,,,,,,,,,,,,,,18.93,,,,,,,,,,,,,,,,31.84,,,,,,,,,,,,,,,,25.751291,,,,,,,,,,,,,,,,415.983398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.185335,,,,,,,,,,,,,,,,277.25,,,,,,,,,,,,,,,,143.088776,,,,,,,,,,,,,,,,134.959229,,,,,,,,,,,,,,,,50.18,,,,,,,,,,,,,,,,89.123077,,,,,,,,,,,,,,,,95.39212,,,,,,,,,,,,,,,,156.987656,,,,,,,,,,,,,,,,205.606018,,,,,,,,,,,,,,,,52.392109,,,,,,,,,,,,,,,,12.204426,,,,,,,,,,,,,,,,56.332035,,,,,,,,,,,,,,,,5.940347,,,,,,,,,,,,,,,,259.20105,,,,,,,,,,,,,,,,45.161083,,,,,,,,,,,,,,,,38.859688,,,,,,,,,,,,,,,,12.966606,,,,,,,,,,,,,,,,50.853447,,,,,,,,,,,,,,,,89.510445,,,,,,,,,,,,,,,,487.252686,,,,,,,,,,,,,,,,82.557785,,,,,,,,,,,,,,,,171.476685,,,,,,,,,,,,,,,,78.033981,,,,,,,,,,,,,,,,111.379997,,,,,,,,,,,,,,,,29.959999,,,,,,,,,,,,,,,,62.76923,,,,,,,,,,,,,,,,229.914597,,,,,,,,,,,,,,,,203.766541,,,,,,,,,,,,,,,,564.712891,,,,,,,,,,,,,,,,28.684462,,,,,,,,,,,,,,,,102.596779,,,,,,,,,,,,,,,,83.943459,,,,,,,,,,,,,,,,20.66,,,,,,,,,,,,,,,,74.879997,,,,,,,,,,,,,,,,27.607147,,,,,,,,,,,,,,,,44.310001,,,,,,,,,,,,,,,,86.495499,,,,,,,,,,,,,,,,519.798096,,,,,,,,,,,,,,,,24.049999,,,,,,,,,,,,,,,,88.407822,,,,,,,,,,,,,,,,42.086815,,,,,,,,,,,,,,,,96.90889,,,,,,,,,,,,,,,,44.394955,,,,,,,,,,,,,,,,49.041397,,,,,,,,,,,,,,,,131.824722,,,,,,,,,,,,,,,,107.941856,,,,,,,,,,,,,,,,76.229591,,,,,,,,,,,,,,,,39.729366,,,,,,,,,,,,,,,,37.48679,,,,,,,,,,,,,,,,143.388092,,,,,,,,,,,,,,,,100.920166,,,,,,,,,,,,,,,,128.25618,,,,,,,,,,,,,,,
2025-03-25,38.612621,,,,,,,,,,,,,,,,71.541908,,,,,,,,,,,,,,,,46.100071,,,,,,,,,,,,,,,,23.49,,,,,,,,,,,,,,,,20.92,,,,,,,,,,,,,,,,8.768326,,,,,,,,,,,,,,,,19.156546,,,,,,,,,,,,,,,,30.517668,,,,,,,,,,,,,,,,66.338692,,,,,,,,,,,,,,,,41.952847,,,,,,,,,,,,,,,,18.77,,,,,,,,,,,,,,,,32.68,,,,,,,,,,,,,,,,25.83816,,,,,,,,,,,,,,,,416.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.057159,,,,,,,,,,,,,,,,278.470001,,,,,,,,,,,,,,,,144.288422,,,,,,,,,,,,,,,,132.625305,,,,,,,,,,,,,,,,50.139999,,,,,,,,,,,,,,,,89.27401,,,,,,,,,,,,,,,,96.351936,,,,,,,,,,,,,,,,158.357773,,,,,,,,,,,,,,,,204.464066,,,,,,,,,,,,,,,,52.31496,,,,,,,,,,,,,,,,12.155115,,,,,,,,,,,,,,,,56.158497,,,,,,,,,,,,,,,,5.889377,,,,,,,,,,,,,,,,261.324188,,,,,,,,,,,,,,,,45.171024,,,,,,,,,,,,,,,,38.909142,,,,,,,,,,,,,,,,12.976232,,,,,,,,,,,,,,,,50.644779,,,,,,,,,,,,,,,,87.944511,,,,,,,,,,,,,,,,490.033234,,,,,,,,,,,,,,,,81.629959,,,,,,,,,,,,,,,,171.066742,,,,,,,,,,,,,,,,78.062401,,,,,,,,,,,,,,,,111.82,,,,,,,,,,,,,,,,30.58,,,,,,,,,,,,,,,,63.271301,,,,,,,,,,,,,,,,228.937637,,,,,,,,,,,,,,,,202.664841,,,,,,,,,,,,,,,,566.070435,,,,,,,,,,,,,,,,28.295807,,,,,,,,,,,,,,,,102.764961,,,,,,,,,,,,,,,,83.934113,,,,,,,,,,,,,,,,20.33,,,,,,,,,,,,,,,,74.82,,,,,,,,,,,,,,,,27.578138,,,,,,,,,,,,,,,,44.669998,,,,,,,,,,,,,,,,85.524986,,,,,,,,,,,,,,,,521.0354,,,,,,,,,,,,,,,,23.9,,,,,,,,,,,,,,,,86.675896,,,,,,,,,,,,,,,,42.077084,,,,,,,,,,,,,,,,98.13633,,,,,,,,,,,,,,,,44.576645,,,,,,,,,,,,,,,,49.315212,,,,,,,,,,,,,,,,132.021072,,,,,,,,,,,,,,,,108.298965,,,,,,,,,,,,,,,,75.538345,,,,,,,,,,,,,,,,39.254368,,,,,,,,,,,,,,,,36.887352,,,,,,,,,,,,,,,,141.556168,,,,,,,,,,,,,,,,101.72541,,,,,,,,,,,,,,,,128.294907,,,,,,,,,,,,,,,
